uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
136,29,13:16:51,6,-0.0060544904137235,933472.0,-0.0058022199798184,-0.0060544904137235,2.633592575479072e-06,-0.0065590312815337,7.807272026583943e-06,-0.0070635721493441,1.628303140428131e-05,-0.0075681130171543,1.315195219268968e-05,-0.0080726538849646,3.216992215605096e-05,-0.0055499495459131,2.1457618677714854e-06,-0.0050454086781029,5.257941869066205e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,-0.003531786074672,3.430743109356179e-05,2,2,1,1,0
137,29,13:16:54,6,-0.0060544904137235,1231554.0,-0.0055499495459131,-0.0060544904137235,6.141087936259384e-06,-0.0065590312815337,8.649070913171217e-06,-0.0070635721493441,1.2041025250302295e-05,-0.0075681130171543,1.3201469774253638e-05,-0.0080726538849646,3.219468094683294e-05,-0.0050454086781029,5.257941869066205e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.67941145779397e-06,-0.003531786074672,3.430743109356179e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
138,29,13:16:57,6,-0.0060544904137235,59105.0,-0.0055499495459131,-0.0060544904137235,1.2652649911919776e-05,-0.0065590312815337,8.847141239427047e-06,-0.0070635721493441,1.2090542831866254e-05,-0.0075681130171543,1.3209722704514296e-05,-0.0080726538849646,3.22441985283969e-05,-0.0050454086781029,5.2496889388055455e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.430743109356179e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
139,29,13:17:00,6,-0.0050454086781029,285682.0,-0.0055499495459131,-0.0060544904137235,1.165404535037997e-05,-0.0065590312815337,1.495430963231512e-05,-0.0070635721493441,1.2173072134472849e-05,-0.0075681130171543,1.3209722704514296e-05,-0.0080726538849646,3.237624541256745e-05,-0.0050454086781029,5.175412566459609e-06,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.422490179095519e-05,-0.0030272452068617,1.4577150719402978e-06,2,1,1,1,0
140,29,13:17:03,6,-0.0050454086781029,1417718.0,-0.005297679112008,-0.0055499495459131,3.136113499050633e-07,-0.0060544904137235,1.144772209386348e-05,-0.0065590312815337,1.3757634744519484e-05,-0.0070635721493441,1.2173072134472849e-05,-0.0075681130171543,1.3292252007120893e-05,-0.0050454086781029,1.576309679785976e-07,-0.0045408678102926,1.015110422061126e-06,-0.0040363269424824,4.687664388054629e-06,-0.003531786074672,3.422490179095519e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,1,1,0
141,29,13:17:06,6,-0.0050454086781029,748928.0,-0.0047931382441976,-0.0050454086781029,3.2186428016572284e-08,-0.0055499495459131,1.485527446918721e-07,-0.0060544904137235,4.605135085448034e-06,-0.0065590312815337,1.2932341718453527e-05,-0.0070635721493441,1.2503189344899232e-05,-0.0045408678102926,1.0233633523217851e-06,-0.0040363269424824,4.770193690661225e-06,-0.003531786074672,3.4191890069912554e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
142,29,13:17:09,6,-0.0050454086781029,697584.0,-0.0047931382441976,-0.0050454086781029,1.6010684705679544e-06,-0.0055499495459131,2.1457618677714854e-07,-0.0060544904137235,4.422745326687457e-06,-0.0065590312815337,1.2932341718453527e-05,-0.0070635721493441,1.2503189344899232e-05,-0.0045408678102926,1.089386794407062e-06,-0.0040363269424824,4.794952481443204e-06,-0.003531786074672,3.443947797773234e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
143,29,13:17:12,6,-0.0050454086781029,252574.0,-0.0047931382441976,-0.0050454086781029,9.896913968582944e-07,-0.0055499495459131,2.7234669860176546e-07,-0.0060544904137235,6.180619472207944e-06,-0.0065590312815337,1.3501793906439038e-05,-0.0070635721493441,1.291583585793221e-05,-0.0045408678102926,1.089386794407062e-06,-0.0040363269424824,6.54457369670303e-06,-0.003531786074672,3.443947797773234e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
144,29,13:17:15,6,-0.0050454086781029,218892.0,-0.0047931382441976,-0.0050454086781029,1.2620380954600598e-06,-0.0055499495459131,3.7963479199033973e-07,-0.0060544904137235,6.939889056188624e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.3039629811842104e-05,-0.0045408678102926,1.345227632487508e-06,-0.0040363269424824,6.54457369670303e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
145,29,13:17:18,6,-0.0055499495459131,421801.0,-0.005297679112008,-0.0055499495459131,1.485527446918721e-07,-0.0060544904137235,6.99765956801324e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.2998365160538803e-05,-0.0075681130171543,1.3275746146599572e-05,-0.0050454086781029,1.321129076126382e-06,-0.0045408678102926,1.4195040048334445e-06,-0.0040363269424824,6.660114720352264e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,0,0,0
146,29,13:17:21,6,-0.0050454086781029,29579.0,-0.005297679112008,-0.0055499495459131,4.2089944329363753e-07,-0.0060544904137235,6.99765956801324e-06,-0.0065590312815337,1.3600829069566953e-05,-0.0070635721493441,1.31221591144487e-05,-0.0075681130171543,1.352333405441936e-05,-0.0050454086781029,1.477934751078914e-06,-0.0045408678102926,1.444262795615423e-06,-0.0040363269424824,6.742644022958859e-06,-0.003531786074672,3.448074262903564e-05,-0.0030272452068617,1.3339211180304045e-06,1,1,0,1,0
147,29,13:17:24,6,-0.0055499495459131,155783.0,-0.005297679112008,-0.0055499495459131,7.840283747626581e-07,-0.0060544904137235,7.038924219316538e-06,-0.0065590312815337,1.3774140605040805e-05,-0.0070635721493441,1.3163423765751996e-05,-0.0075681130171543,1.352333405441936e-05,-0.0050454086781029,1.4449230300362757e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.742644022958859e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,1,1,0,0,0
148,29,13:17:27,6,-0.0050454086781029,69002.0,-0.005297679112008,-0.0055499495459131,1.832150517866422e-06,-0.0060544904137235,7.104947661401814e-06,-0.0065590312815337,1.3798899395822782e-05,-0.0070635721493441,1.3245953068358593e-05,-0.0075681130171543,1.3457310612334083e-05,-0.0050454086781029,1.865822473329913e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.93246141895403e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,0,1,0,1,0
149,29,13:17:30,6,-0.0050454086781029,356802.0,-0.005297679112008,-0.0055499495459131,1.3699864232694867e-06,-0.0060544904137235,5.619420214483094e-06,-0.0065590312815337,1.3757634744519484e-05,-0.0070635721493441,1.3254205998619252e-05,-0.0075681130171543,1.3457310612334083e-05,-0.0050454086781029,1.55221112342485e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.93246141895403e-06,-0.003531786074672,3.451375435007828e-05,-0.0030272452068617,1.482473862722277e-06,0,0,1,0,0
150,29,13:17:33,6,-0.0055499495459131,195143.0,-0.005297679112008,-0.0055499495459131,7.345107931987008e-07,-0.0060544904137235,5.660684865786392e-06,-0.0065590312815337,1.3798899395822782e-05,-0.0070635721493441,1.3254205998619252e-05,-0.0075681130171543,1.4505432755437848e-05,-0.0050454086781029,1.494440611600233e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.92420848869337e-06,-0.003531786074672,3.426616644225849e-05,-0.0030272452068617,1.482473862722277e-06,1,1,1,0,0
151,29,13:17:36,6,-0.0060544904137235,790591.0,-0.0055499495459131,-0.0060544904137235,6.122848960383327e-06,-0.0065590312815337,1.3798899395822782e-05,-0.0070635721493441,1.3262458928879912e-05,-0.0075681130171543,1.4505432755437848e-05,-0.0080726538849646,3.331707946228264e-05,-0.0050454086781029,1.5746590937338438e-07,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.92420848869337e-06,-0.003531786074672,3.426616644225849e-05,-0.0030272452068617,1.482473862722277e-06,1,1,1,0,0
152,29,13:17:39,6,-0.0050454086781029,120232.0,-0.005297679112008,-0.0055499495459131,1.980703262558294e-07,-0.0060544904137235,6.221884123511242e-06,-0.0065590312815337,1.3427517534093104e-05,-0.0070635721493441,1.3262458928879912e-05,-0.0075681130171543,1.4546697406741145e-05,-0.0050454086781029,1.395405448472318e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.92420848869337e-06,-0.003531786074672,3.426616644225849e-05,-0.0030272452068617,1.482473862722277e-06,1,0,1,0,0
153,29,13:17:42,6,-0.0060544904137235,104455.0,-0.0058022199798184,-0.0060544904137235,6.263148774814539e-06,-0.0065590312815337,1.3394505813050464e-05,-0.0070635721493441,1.4145522466770484e-05,-0.0075681130171543,1.4340374150224656e-05,-0.0080726538849646,3.3812255277922215e-05,-0.0055499495459131,6.602344208527647e-07,-0.0050454086781029,1.4036583787329778e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.92420848869337e-06,-0.003531786074672,3.426616644225849e-05,2,1,1,0,0
154,29,13:17:45,6,-0.0060544904137235,587111.0,-0.0058022199798184,-0.0060544904137235,4.307204303038224e-06,-0.0065590312815337,1.3394505813050464e-05,-0.0070635721493441,1.1710908039875914e-05,-0.0075681130171543,1.4340374150224656e-05,-0.0080726538849646,3.3812255277922215e-05,-0.0055499495459131,1.163663166752998e-06,-0.0050454086781029,1.9813634969791467e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.973726070257328e-06,-0.003531786074672,3.426616644225849e-05,1,1,1,0,0
155,29,13:17:48,6,-0.0050454086781029,492823.0,-0.005297679112008,-0.0055499495459131,1.757874145520486e-06,-0.0060544904137235,4.290698442516905e-06,-0.0065590312815337,1.3402758743311123e-05,-0.0070635721493441,1.1710908039875914e-05,-0.0075681130171543,1.4340374150224656e-05,-0.0050454086781029,1.7502814496806792e-06,-0.0045408678102926,1.8569093086484008e-06,-0.0040363269424824,6.973726070257328e-06,-0.003531786074672,3.426616644225849e-05,-0.0030272452068617,1.482473862722277e-06,1,0,1,0,0
156,29,13:17:51,6,-0.0055499495459131,279883.0,-0.005297679112008,-0.0055499495459131,1.2049278180562955e-06,-0.0060544904137235,4.455757047730096e-06,-0.0065590312815337,1.3402758743311123e-05,-0.0070635721493441,1.162837873726932e-05,-0.0075681130171543,1.4422903452831253e-05,-0.0050454086781029,2.006122287761126e-06,-0.0045408678102926,1.9724503322976347e-06,-0.0040363269424824,7.1552905359918375e-06,-0.003531786074672,3.426616644225849e-05,-0.0030272452068617,1.482473862722277e-06,0,0,1,0,0
157,29,13:17:54,6,-0.0050454086781029,376494.0,-0.005297679112008,-0.0055499495459131,4.951758156395735e-08,-0.0060544904137235,4.5960568621613085e-06,-0.0065590312815337,1.3402758743311123e-05,-0.0070635721493441,1.162837873726932e-05,-0.0075681130171543,1.4422903452831253e-05,-0.0050454086781029,1.865822473329913e-06,-0.0045408678102926,1.9724503322976347e-06,-0.0040363269424824,7.1552905359918375e-06,-0.003531786074672,3.4348695744865085e-05,-0.0030272452068617,1.482473862722277e-06,0,0,1,0,0
158,29,13:17:57,6,-0.0055499495459131,131251.0,-0.005297679112008,-0.0055499495459131,1.7777637074486756e-06,-0.0060544904137235,4.6538273739859255e-06,-0.0065590312815337,1.3402758743311123e-05,-0.0070635721493441,1.162012580700866e-05,-0.0075681130171543,1.4422903452831253e-05,-0.0050454086781029,2.385757079751465e-06,-0.0045408678102926,1.9724503322976347e-06,-0.0040363269424824,7.1552905359918375e-06,-0.003531786074672,3.4348695744865085e-05,-0.0030272452068617,1.482473862722277e-06,0,0,1,0,0
159,29,13:18:00,6,-0.0060544904137235,552742.0,-0.0058022199798184,-0.0060544904137235,4.579551001639989e-06,-0.0065590312815337,1.3419264603832445e-05,-0.0070635721493441,1.162837873726932e-05,-0.0075681130171543,1.4422903452831253e-05,-0.0080726538849646,3.411761369756662e-05,-0.0055499495459131,2.1375089375108263e-08,-0.0050454086781029,2.0638927995857424e-06,-0.0045408678102926,1.9724503322976347e-06,-0.0040363269424824,7.427637234593603e-06,-0.003531786074672,3.437345453564706e-05,1,2,1,0,0
160,29,13:18:03,6,-0.0055499495459131,177375.0,-0.005297679112008,-0.0055499495459131,3.136113499050633e-07,-0.0060544904137235,4.274192581995585e-06,-0.0065590312815337,1.3419264603832445e-05,-0.0070635721493441,1.1545849434662724e-05,-0.0075681130171543,1.4505432755437848e-05,-0.0050454086781029,1.9779797955722767e-06,-0.0045408678102926,1.9724503322976347e-06,-0.0040363269424824,7.427637234593603e-06,-0.003531786074672,3.437345453564706e-05,-0.0030272452068617,1.482473862722277e-06,0,1,1,0,0
161,29,13:18:06,6,-0.0055499495459131,315360.0,-0.0058022199798184,-0.0060544904137235,4.3567218846021815e-06,-0.0065590312815337,1.3427517534093104e-05,-0.0070635721493441,1.158711408596602e-05,-0.0075681130171543,1.4587962058044445e-05,-0.0080726538849646,3.411761369756662e-05,-0.0055499495459131,3.136113499050633e-07,-0.0050454086781029,1.609321400828614e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.427637234593603e-06,-0.003531786074672,3.437345453564706e-05,0,2,1,0,0
162,29,13:18:09,6,-0.0055499495459131,273956.0,-0.0058022199798184,-0.0060544904137235,6.7665775207147725e-06,-0.0065590312815337,1.3427517534093104e-05,-0.0070635721493441,1.158711408596602e-05,-0.0075681130171543,1.4670491360651038e-05,-0.0080726538849646,3.41423724883486e-05,-0.0055499495459131,1.237939539098934e-07,-0.0050454086781029,1.9972091230796133e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.427637234593603e-06,-0.003531786074672,3.437345453564706e-05,0,1,1,0,0
163,29,13:18:12,6,-0.0060544904137235,104437.0,-0.0058022199798184,-0.0060544904137235,6.783083381236092e-06,-0.0065590312815337,1.3303723580183209e-05,-0.0070635721493441,1.158711408596602e-05,-0.0075681130171543,1.4587962058044445e-05,-0.0080726538849646,3.41423724883486e-05,-0.0055499495459131,9.078223286725516e-08,-0.0050454086781029,1.9889561928189536e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.427637234593603e-06,-0.003531786074672,3.437345453564706e-05,0,1,1,0,0
164,29,13:18:15,6,-0.0060544904137235,356664.0,-0.0058022199798184,-0.0060544904137235,6.032066727516071e-06,-0.0065590312815337,9.17725844985343e-06,-0.0070635721493441,1.0687544687554129e-05,-0.0075681130171543,1.4587962058044445e-05,-0.0080726538849646,3.422490179095519e-05,-0.0055499495459131,2.558408380804464e-07,-0.0050454086781029,1.7496212152598264e-06,-0.0045408678102926,2.021967913861592e-06,-0.0040363269424824,7.5101665372001985e-06,-0.003531786074672,3.445598383825366e-05,2,1,1,0,0
165,29,13:18:18,6,-0.0060544904137235,1940265.0,-0.0063067608476287,-0.0065590312815337,9.127740868289471e-06,-0.0070635721493441,1.0687544687554129e-05,-0.0075681130171543,1.4670491360651038e-05,-0.0080726538849646,3.4158878348869915e-05,-0.008577194752775,1.5119368237528312e-05,-0.0060544904137235,4.531684006128164e-06,-0.0055499495459131,1.6505860521319117e-07,-0.0050454086781029,1.8651622389090603e-06,-0.0045408678102926,2.1952794493354427e-06,-0.0040363269424824,7.526672397721518e-06,2,2,1,0,0
166,29,13:18:21,6,-0.0060544904137235,429445.0,-0.0063067608476287,-0.0065590312815337,9.053464495943536e-06,-0.0070635721493441,1.123223808475766e-05,-0.0075681130171543,1.4554950337001804e-05,-0.0080726538849646,3.4158878348869915e-05,-0.008577194752775,1.5119368237528312e-05,-0.0060544904137235,2.856339163214273e-06,-0.0055499495459131,8.170400958052963e-07,-0.0050454086781029,1.8651622389090603e-06,-0.0045408678102926,2.1952794493354427e-06,-0.0040363269424824,7.526672397721518e-06,2,2,2,0,0
167,29,13:18:24,6,-0.0060544904137235,167438.0,-0.0063067608476287,-0.0065590312815337,8.96268226307628e-06,-0.0070635721493441,1.123223808475766e-05,-0.0075681130171543,1.4554950337001804e-05,-0.0080726538849646,3.4332189884343766e-05,-0.008577194752775,1.5119368237528312e-05,-0.0060544904137235,4.176808004919803e-06,-0.0055499495459131,9.490869799758492e-07,-0.0050454086781029,1.9559444717763157e-06,-0.0045408678102926,2.1952794493354427e-06,-0.0040363269424824,7.526672397721518e-06,2,2,1,0,0
168,29,13:18:27,6,-0.0060544904137235,126047.0,-0.0063067608476287,-0.0065590312815337,8.723347285517155e-06,-0.0070635721493441,1.1290008596582276e-05,-0.0075681130171543,1.4596214988305105e-05,-0.0080726538849646,3.4348695744865085e-05,-0.008577194752775,1.5061597725703696e-05,-0.0060544904137235,5.612817870274566e-06,-0.0055499495459131,1.0316162825824448e-06,-0.0050454086781029,2.170520658553464e-06,-0.0045408678102926,2.3603380545486337e-06,-0.0040363269424824,7.757754445019985e-06,2,2,1,0,0
169,29,13:18:30,6,-0.0050454086781029,2165948.0,-0.0047931382441976,-0.0050454086781029,3.623036384429546e-07,-0.0055499495459131,8.913164681512324e-07,-0.0060544904137235,1.402998144312125e-07,-0.0065590312815337,9.210270170896068e-06,-0.0070635721493441,1.1290008596582276e-05,-0.0045408678102926,2.261302891420719e-06,-0.0040363269424824,7.757754445019985e-06,-0.003531786074672,3.447248969877498e-05,-0.0030272452068617,1.482473862722277e-06,-0.0025227043390515,3.0040666148800795e-06,0,0,0,0,0
170,29,13:18:33,6,-0.0055499495459131,161677.0,-0.005297679112008,-0.0055499495459131,6.759149883480179e-07,-0.0060544904137235,2.7234669860176546e-07,-0.0065590312815337,9.127740868289471e-06,-0.0070635721493441,1.1100191200587108e-05,-0.0075681130171543,1.4472421034395207e-05,-0.0050454086781029,4.951758156395736e-07,-0.0045408678102926,2.261302891420719e-06,-0.0040363269424824,7.87329546866922e-06,-0.003531786074672,3.542982960901149e-05,-0.0030272452068617,1.482473862722277e-06,1,0,0,0,0
171,29,13:18:36,6,-0.0060544904137235,352731.0,-0.005297679112008,-0.0055499495459131,1.402998144312125e-07,-0.0060544904137235,1.8560840156223348e-06,-0.0065590312815337,9.14424672881079e-06,-0.0070635721493441,1.1058926549283808e-05,-0.0075681130171543,1.4472421034395207e-05,-0.0050454086781029,4.2915237355429707e-07,-0.0045408678102926,2.261302891420719e-06,-0.0040363269424824,7.87329546866922e-06,-0.003531786074672,3.542982960901149e-05,-0.0030272452068617,1.482473862722277e-06,1,0,0,0,0
172,29,13:18:39,6,-0.0055499495459131,78819.0,-0.0058022199798184,-0.0060544904137235,2.458547924650483e-06,-0.0065590312815337,9.18551138011409e-06,-0.0070635721493441,1.1058926549283808e-05,-0.0075681130171543,1.4472421034395207e-05,-0.0080726538849646,3.443947797773234e-05,-0.0055499495459131,5.446933972035309e-07,-0.0050454086781029,2.954549033316122e-06,-0.0045408678102926,2.261302891420719e-06,-0.0040363269424824,7.87329546866922e-06,-0.003531786074672,3.542982960901149e-05,1,1,0,0,0
173,29,13:18:42,6,-0.0050454086781029,238525.0,-0.0055499495459131,-0.0060544904137235,3.217817508631162e-06,-0.0065590312815337,9.251534822199363e-06,-0.0070635721493441,1.1058926549283808e-05,-0.0075681130171543,1.4472421034395207e-05,-0.0080726538849646,3.441471918695036e-05,-0.0050454086781029,2.261302891420719e-06,-0.0045408678102926,2.261302891420719e-06,-0.0040363269424824,7.947571841015155e-06,-0.003531786074672,3.542982960901149e-05,-0.0030272452068617,1.482473862722277e-06,1,0,0,0,0
174,29,13:18:45,6,-0.0060544904137235,204908.0,-0.0058022199798184,-0.0060544904137235,3.407634904626332e-06,-0.0065590312815337,9.251534822199363e-06,-0.0070635721493441,1.1083685340065787e-05,-0.0075681130171543,1.444766224361323e-05,-0.0080726538849646,3.441471918695036e-05,-0.0055499495459131,2.475879078197868e-07,-0.0050454086781029,2.657443543932378e-06,-0.0045408678102926,2.1457618677714854e-06,-0.0040363269424824,7.947571841015155e-06,-0.003531786074672,3.5438082539272145e-05,1,0,0,0,0
175,29,13:18:48,6,-0.0060544904137235,453246.0,-0.0055499495459131,-0.0060544904137235,2.904206158726099e-06,-0.0065590312815337,9.292799473502664e-06,-0.0070635721493441,1.1083685340065787e-05,-0.0075681130171543,1.445591517387389e-05,-0.0080726538849646,3.441471918695036e-05,-0.0050454086781029,2.3685909848092934e-06,-0.0045408678102926,2.1457618677714854e-06,-0.0040363269424824,7.947571841015155e-06,-0.003531786074672,3.5438082539272145e-05,-0.0030272452068617,1.482473862722277e-06,1,0,0,0,0
176,29,13:18:51,6,-0.0060544904137235,600929.0,-0.005297679112008,-0.0055499495459131,8.25293026065956e-08,-0.0060544904137235,1.1380790829449532e-06,-0.0065590312815337,9.334064124805962e-06,-0.0070635721493441,1.1083685340065787e-05,-0.0075681130171543,1.4480673964655869e-05,-0.0050454086781029,2.4181085663732507e-06,-0.0045408678102926,2.1457618677714854e-06,-0.0040363269424824,7.947571841015155e-06,-0.003531786074672,3.5438082539272145e-05,-0.0030272452068617,1.482473862722277e-06,0,1,0,0,0
177,29,13:18:54,6,-0.0060544904137235,116300.0,-0.0055499495459131,-0.0060544904137235,1.0803085711203362e-06,-0.0065590312815337,9.3670758458486e-06,-0.0070635721493441,1.1290008596582276e-05,-0.0075681130171543,1.4480673964655869e-05,-0.0080726538849646,3.4918147932850594e-05,-0.0050454086781029,3.2846662437425045e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,7.83203081736592e-06,-0.003531786074672,3.5438082539272145e-05,-0.0030272452068617,1.482473862722277e-06,1,0,0,0,0
178,29,13:18:57,6,-0.0060544904137235,277836.0,-0.0055499495459131,-0.0060544904137235,2.623606529863674e-06,-0.0065590312815337,9.3670758458486e-06,-0.0070635721493441,1.1331273247885577e-05,-0.0075681130171543,1.4521938615959167e-05,-0.0080726538849646,3.4918147932850594e-05,-0.0050454086781029,3.92839480407395e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,7.83203081736592e-06,-0.003531786074672,3.5438082539272145e-05,-0.0030272452068617,1.482473862722277e-06,0,1,0,0,0
179,29,13:19:00,6,-0.0060544904137235,439362.0,-0.0058022199798184,-0.0060544904137235,1.5012080144139738e-06,-0.0065590312815337,9.34231705506662e-06,-0.0070635721493441,1.1331273247885577e-05,-0.0075681130171543,1.4521938615959167e-05,-0.0080726538849646,3.4835618630244e-05,-0.0055499495459131,6.701379371655562e-06,-0.0050454086781029,4.192488572415056e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,7.83203081736592e-06,-0.003531786074672,3.5875487843087105e-05,0,0,0,0,0
180,29,13:19:03,6,-0.0060544904137235,829692.0,-0.0058022199798184,-0.0060544904137235,7.914560119972518e-07,-0.0065590312815337,9.515628590540472e-06,-0.0070635721493441,1.1372537899188872e-05,-0.0075681130171543,1.5347231642025122e-05,-0.0080726538849646,3.4835618630244e-05,-0.0055499495459131,4.473088201277481e-06,-0.0050454086781029,4.184235642154396e-06,-0.0045408678102926,2.0549796349042304e-06,-0.0040363269424824,7.83203081736592e-06,-0.003531786074672,3.604054644830029e-05,0,0,0,0,0
181,29,13:19:06,6,-0.0060544904137235,145781.0,-0.0058022199798184,-0.0060544904137235,3.045331266183377e-07,-0.0065590312815337,9.515628590540472e-06,-0.0070635721493441,1.1669643388572616e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.500067723545719e-05,-0.0055499495459131,4.514352852580779e-06,-0.0050454086781029,4.242006153979013e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.83203081736592e-06,-0.003531786074672,3.604054644830029e-05,2,0,0,0,0
182,29,13:19:09,6,-0.0055499495459131,250710.0,-0.0058022199798184,-0.0060544904137235,2.228291170378081e-07,-0.0065590312815337,9.570675635379071e-06,-0.0070635721493441,1.1669643388572616e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.500067723545719e-05,-0.0055499495459131,3.986165315898567e-06,-0.0050454086781029,4.407064759192205e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,-0.003531786074672,3.606530523908228e-05,0,0,0,0,0
183,29,13:19:12,6,-0.0065590312815337,384119.0,-0.0063067608476287,-0.0065590312815337,9.323087727559284e-06,-0.0070635721493441,1.1669643388572616e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.501718309597851e-05,-0.008577194752775,1.4690215863974014e-05,-0.0060544904137235,1.832150517866422e-06,-0.0055499495459131,5.777051182461691e-07,-0.0050454086781029,3.689059826514823e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,2,0,0,0,0
184,29,13:19:15,6,-0.0060544904137235,588961.0,-0.0063067608476287,-0.0065590312815337,8.770141400095094e-06,-0.0070635721493441,1.2008013529259658e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.501718309597851e-05,-0.008577194752775,1.4747986375798632e-05,-0.0060544904137235,3.053584196444037e-07,-0.0055499495459131,8.252930260659559e-07,-0.0050454086781029,3.7715891291214182e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,0,0,0,0,0
185,29,13:19:18,6,-0.0060544904137235,415506.0,-0.0063067608476287,-0.0065590312815337,7.4249137676075855e-06,-0.0070635721493441,1.2008013529259658e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.501718309597851e-05,-0.008577194752775,1.4706721724495334e-05,-0.0060544904137235,7.922813050233176e-07,-0.0055499495459131,1.0811338641464022e-06,-0.0050454086781029,3.8046008501640566e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,0,0,0,0,0
186,29,13:19:21,6,-0.0055499495459131,892475.0,-0.005297679112008,-0.0055499495459131,5.331392948386075e-06,-0.0060544904137235,2.475879078197868e-08,-0.0065590312815337,6.640885392844927e-06,-0.0070635721493441,1.197500180821702e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0050454086781029,3.969659455377248e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,-0.003531786074672,3.606530523908228e-05,-0.0030272452068617,1.3504269785517236e-06,0,0,0,0,0
187,29,13:19:24,6,-0.0060544904137235,2207984.0,-0.0063067608476287,-0.0065590312815337,4.473088201277481e-06,-0.0070635721493441,1.198325473847768e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.500067723545719e-05,-0.008577194752775,1.4714974654755992e-05,-0.0060544904137235,1.7331153547385076e-07,-0.0050454086781029,4.060441688244503e-06,-0.0045408678102926,2.0714854954255493e-06,-0.0040363269424824,7.889801329190539e-06,-0.003531786074672,3.606530523908228e-05,0,0,0,0,0
188,29,13:19:27,6,-0.0060544904137235,407632.0,-0.0055499495459131,-0.0060544904137235,1.6505860521319117e-07,-0.0065590312815337,3.3094250345244832e-06,-0.0070635721493441,1.198325473847768e-05,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.500067723545719e-05,-0.0050454086781029,4.134718060590439e-06,-0.0045408678102926,2.005462053340273e-06,-0.0040363269424824,7.889801329190539e-06,-0.003531786074672,3.606530523908228e-05,-0.0030272452068617,1.3504269785517236e-06,0,0,0,0,0
