uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
15,3,13:10:48,4,0.0062548866301799,45019.0,0.0058639562157936,0.0054730258014072,1.2112335075383667e-05,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,1.2413208574460693e-05,0.0070367474589523,3.237824523186427e-05,0.0078186082877249,6.590271207693258e-05,0.0086004691164973,8.933427581437727e-05,0.0093823299452697,5.411466252209752e-05,1,0,0,0,1
16,3,13:10:51,4,0.0054730258014072,39867.0,0.0058639562157936,0.0054730258014072,1.1531871733112889e-05,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,1.5315525285814606e-05,0.0070367474589523,3.249433790031843e-05,0.0078186082877249,6.628968763844643e-05,0.0086004691164973,8.933427581437727e-05,0.0093823299452697,5.411466252209752e-05,1,0,0,1,1
17,3,13:10:54,4,0.0054730258014072,0.0,0.0058639562157936,0.0054730258014072,1.2692798417654453e-05,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,1.982379057745102e-05,0.0070367474589523,3.342307924795168e-05,0.0078186082877249,6.628968763844643e-05,0.0086004691164973,9.066934150160008e-05,0.0093823299452697,5.430815030285445e-05,0,0,0,1,1
18,3,13:10:57,4,0.0062548866301799,19305.0,0.0058639562157936,0.0054730258014072,1.2692798417654453e-05,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,2.3945080307573575e-05,0.0070367474589523,3.487423760362864e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.066934150160008e-05,0.0093823299452697,5.430815030285445e-05,0,0,0,1,0
19,3,13:11:00,4,0.0062548866301799,151866.0,0.0058639562157936,0.0054730258014072,1.3137820313395388e-05,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,2.49512167675096e-05,0.0070367474589523,3.487423760362864e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.066934150160008e-05,0.0093823299452697,5.430815030285445e-05,0,0,0,1,1
20,3,13:11:03,4,0.0054730258014072,439823.0,0.0058639562157936,0.0054730258014072,5.185472524285661e-06,0.0046911649726348,2.397313603578333e-05,0.0039093041438624,1.9929241417963544e-06,0.00312744331509,4.7211018504690345e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,2.5512331331704693e-05,0.0070367474589523,3.49709814940071e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.0611295167373e-05,0.0093823299452697,5.430815030285445e-05,0,0,0,1,1
21,3,13:11:06,4,0.0054730258014072,180042.0,0.0058639562157936,0.0054730258014072,3.076455714035149e-06,0.0046911649726348,2.3992484813859025e-05,0.0039093041438624,1.799436361039427e-06,0.00312744331509,5.630494420026594e-06,0.0023455824863174,1.9363676634811045e-05,0.0062548866301799,2.5957353227445627e-05,0.0070367474589523,3.5357957055520955e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.080478294812992e-05,0.0093823299452697,5.430815030285445e-05,0,0,0,1,1
22,3,13:11:09,4,0.0054730258014072,267495.0,0.0050820953870212,0.0046911649726348,2.3992484813859025e-05,0.0039093041438624,1.799436361039427e-06,0.00312744331509,5.630494420026594e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.336392993276064e-06,0.0054730258014072,2.478578471496243e-05,0.0062548866301799,2.60347483397484e-05,0.0070367474589523,3.5357957055520955e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.080478294812992e-05,1,1,1,1,1
23,3,13:11:12,4,0.0054730258014072,21862.0,0.0050820953870212,0.0046911649726348,2.3992484813859025e-05,0.0039093041438624,1.799436361039427e-06,0.00312744331509,5.630494420026594e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.336392993276064e-06,0.0054730258014072,3.0358232800761944e-05,0.0062548866301799,2.60347483397484e-05,0.0070367474589523,3.5357957055520955e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.11337121754167e-05,1,1,1,1,1
24,3,13:11:15,4,0.0054730258014072,141460.0,0.0050820953870212,0.0046911649726348,2.3895740923480563e-05,0.0039093041438624,1.799436361039427e-06,0.00312744331509,5.630494420026594e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.336392993276064e-06,0.0054730258014072,2.962297923388562e-05,0.0062548866301799,2.632498001088379e-05,0.0070367474589523,3.545470094589942e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.11337121754167e-05,1,0,1,1,1
25,3,13:11:18,4,0.0046911649726348,25700.0,0.0050820953870212,0.0046911649726348,2.3508765361966708e-05,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,5.630494420026594e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.336392993276064e-06,0.0054730258014072,2.99519084611724e-05,0.0062548866301799,2.731176769274412e-05,0.0070367474589523,3.545470094589942e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.11337121754167e-05,1,0,0,1,1
26,3,13:11:21,4,0.0046911649726348,1285.0,0.0050820953870212,0.0046911649726348,2.348941658389101e-05,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.663055516241956e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,3.177069360028752e-05,0.0062548866301799,2.831790415268014e-05,0.0070367474589523,3.545470094589942e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.11337121754167e-05,1,0,0,1,1
27,3,13:11:24,4,0.0054730258014072,37285.0,0.0050820953870212,0.0046911649726348,2.333462635928547e-05,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.663055516241956e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,3.138371803877366e-05,0.0062548866301799,2.858878704573984e-05,0.0070367474589523,3.508707416246126e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.119175850964378e-05,1,0,0,1,1
28,3,13:11:27,4,0.0046911649726348,254432.0,0.0050820953870212,0.0046911649726348,1.981314874950939e-05,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.663055516241956e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,3.136436926069797e-05,0.0062548866301799,2.878227482649677e-05,0.0070367474589523,3.553209605820219e-05,0.0078186082877249,6.474178539239101e-05,0.0086004691164973,9.128850240002224e-05,1,0,0,1,1
29,3,13:11:30,4,0.0054730258014072,245526.0,0.0050820953870212,0.0046911649726348,1.787827094194011e-05,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.372823845106564e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,2.970037434618839e-05,0.0062548866301799,2.8898367494950927e-05,0.0070367474589523,3.562883994858065e-05,0.0078186082877249,6.648317541920335e-05,0.0086004691164973,9.14045950684764e-05,0,0,1,1,1
30,3,13:11:33,4,0.0046911649726348,871232.0,0.0050820953870212,0.0046911649726348,4.8565432969988834e-06,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.372823845106564e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,2.9739071902339776e-05,0.0062548866301799,2.880162360457246e-05,0.0070367474589523,3.597711795394312e-05,0.0078186082877249,6.648317541920335e-05,0.0086004691164973,9.14045950684764e-05,0,0,1,1,1
31,3,13:11:36,4,0.0054730258014072,183781.0,0.0050820953870212,0.0046911649726348,2.5927362621428303e-06,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.469567735485028e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,3.0474325469216102e-05,0.0062548866301799,2.880162360457246e-05,0.0070367474589523,3.588037406356466e-05,0.0078186082877249,6.661861686573321e-05,0.0086004691164973,9.14045950684764e-05,0,0,1,1,1
32,3,13:11:39,4,0.0046911649726348,17990.0,0.0050820953870212,0.0046911649726348,3.115153270186535e-06,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.8565432969988834e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.200951546746215e-06,0.0054730258014072,2.8113774543981585e-05,0.0062548866301799,2.7930928591166287e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.661861686573321e-05,0.0086004691164973,9.14045950684764e-05,0,0,1,1,1
33,3,13:11:42,4,0.0046911649726348,79683.0,0.0050820953870212,0.0046911649726348,2.167063144477589e-06,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.8565432969988834e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0054730258014072,2.6933499081364324e-05,0.0062548866301799,2.836511517118483e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.661861686573321e-05,0.0086004691164973,9.148199018077915e-05,0,0,1,1,1
34,3,13:11:45,4,0.0046911649726348,159342.0,0.0043002345582485,0.0039093041438624,3.4053849413219262e-06,0.00312744331509,4.8565432969988834e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,9.674389037846382e-07,0.0054730258014072,2.91392597819933e-05,0.0062548866301799,2.3740757211094265e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.661861686573321e-05,1,1,1,1,2
35,3,13:11:48,4,0.0046911649726348,509190.0,0.0043002345582485,0.0039093041438624,3.2118971605649985e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,6.191608984221684e-07,0.0054730258014072,2.2947650797771612e-05,0.0062548866301799,2.3740757211094265e-05,0.0070367474589523,3.607386184432159e-05,0.0078186082877249,6.661861686573321e-05,1,0,1,1,2
36,3,13:11:51,4,0.0046911649726348,62965.0,0.0043002345582485,0.0039093041438624,3.2118971605649985e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,6.017469981540449e-06,0.0054730258014072,2.360550925234517e-05,0.0062548866301799,2.393424499185119e-05,0.0070367474589523,3.5590142392429265e-05,0.0078186082877249,6.661861686573321e-05,1,1,1,1,2
37,3,13:11:54,4,0.0039093041438624,1284.0,0.0043002345582485,0.0039093041438624,3.985848283592709e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,7.159047888006322e-06,0.0054730258014072,2.358616047426948e-05,0.0062548866301799,2.468884733680321e-05,0.0070367474589523,3.5590142392429265e-05,0.0078186082877249,6.507071461967779e-05,1,0,1,1,1
38,3,13:11:57,4,0.0046911649726348,15413.0,0.0043002345582485,0.0039093041438624,3.85040683706286e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,1.1841452182323973e-05,0.0054730258014072,2.358616047426948e-05,0.0062548866301799,2.17671818473736e-05,0.0070367474589523,3.539665461167234e-05,0.0078186082877249,6.507071461967779e-05,1,0,1,1,1
39,3,13:12:00,4,0.0039093041438624,56503.0,0.0043002345582485,0.0039093041438624,3.1345020482622275e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3156037137646823e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.630494420026594e-06,0.0046911649726348,1.2692798417654453e-05,0.0054730258014072,2.358616047426948e-05,0.0062548866301799,2.17671818473736e-05,0.0070367474589523,3.529991072129388e-05,0.0078186082877249,6.507071461967779e-05,1,1,1,1,2
40,3,13:12:03,4,0.0046911649726348,93805.0,0.0043002345582485,0.0039093041438624,3.1345020482622275e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0046911649726348,1.253800819304891e-05,0.0054730258014072,2.3779648255026404e-05,0.0062548866301799,2.1670437956995137e-05,0.0070367474589523,3.510642294053695e-05,0.0078186082877249,6.507071461967779e-05,0,1,1,1,2
41,3,13:12:06,4,0.0039093041438624,32102.0,0.0043002345582485,0.0039093041438624,2.689480152521294e-06,0.00312744331509,4.895240853150269e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0046911649726348,1.2789542308032916e-05,0.0054730258014072,2.3779648255026404e-05,0.0062548866301799,2.145760139816252e-05,0.0070367474589523,3.510642294053695e-05,0.0078186082877249,6.507071461967779e-05,1,1,1,1,2
42,3,13:12:09,4,0.0039093041438624,0.0,0.0043002345582485,0.0039093041438624,2.689480152521294e-06,0.00312744331509,6.44314309920569e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0046911649726348,1.2905634976487071e-05,0.0054730258014072,2.3779648255026404e-05,0.0062548866301799,2.145760139816252e-05,0.0070367474589523,3.481619126940156e-05,0.0078186082877249,6.507071461967779e-05,0,1,1,1,1
43,3,13:12:12,4,0.0039093041438624,146376.0,0.0043002345582485,0.0039093041438624,4.837194518923191e-07,0.00312744331509,6.44314309920569e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0046911649726348,1.093205961276641e-05,0.0054730258014072,2.3779648255026404e-05,0.0062548866301799,2.145760139816252e-05,0.0070367474589523,3.489358638170433e-05,0.0078186082877249,6.507071461967779e-05,0,1,1,1,1
44,3,13:12:15,4,0.0046911649726348,16705.0,0.0043002345582485,0.0039093041438624,9.287413476332526e-07,0.00312744331509,7.99104534526111e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0046911649726348,1.4975954230586198e-05,0.0054730258014072,2.358616047426948e-05,0.0062548866301799,2.145760139816252e-05,0.0070367474589523,3.489358638170433e-05,0.0078186082877249,6.588336329885688e-05,1,1,1,1,2
45,3,13:12:18,4,0.0039093041438624,68052.0,0.0035183737294763,0.00312744331509,1.0177457267814394e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0,1.3969817770650175e-05,0.0039093041438624,9.573388416291263e-06,0.0046911649726348,1.4975954230586198e-05,0.0054730258014072,2.4321414041145803e-05,0.0062548866301799,2.1244764839329896e-05,0.0070367474589523,3.499033027208279e-05,2,2,1,2,2
46,3,13:12:21,4,0.0046911649726348,202831.0,0.0039093041438624,0.00312744331509,8.958484249045749e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.823982200783522e-06,0.0,1.3969817770650175e-05,0.0046911649726348,1.1435127842734423e-05,0.0054730258014072,2.288960446354454e-05,0.0062548866301799,2.105127705857297e-05,0.0070367474589523,3.504837660630987e-05,0.0078186082877249,6.588336329885688e-05,1,2,1,2,2
47,3,13:12:24,4,0.0039093041438624,97656.0,0.0035183737294763,0.00312744331509,8.977833027121442e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.998121203464756e-06,0.0,1.3969817770650175e-05,0.0039093041438624,1.1609266845415657e-07,0.0046911649726348,1.0119410933587316e-05,0.0054730258014072,2.288960446354454e-05,0.0062548866301799,2.105127705857297e-05,0.0070367474589523,3.504837660630987e-05,2,2,1,2,2
48,3,13:12:27,4,0.0039093041438624,5136.0,0.0035183737294763,0.00312744331509,9.03587936134852e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0,1.4163305551407104e-05,0.0039093041438624,9.674389037846383e-08,0.0046911649726348,1.050638649510117e-05,0.0054730258014072,2.2154350896668213e-05,0.0062548866301799,2.105127705857297e-05,0.0070367474589523,3.504837660630987e-05,2,2,1,2,2
49,3,13:12:30,4,0.0039093041438624,77042.0,0.0043002345582485,0.0039093041438624,3.2892922728677695e-07,0.00312744331509,9.51959881324084e-06,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,1.0467688938949783e-05,0.0054730258014072,2.2154350896668213e-05,0.0062548866301799,2.105127705857297e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,1,2,1,2,1
50,3,13:12:33,4,0.0046911649726348,24415.0,0.0043002345582485,0.0039093041438624,3.2892922728677695e-07,0.00312744331509,1.3679586099514784e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,1.0138759711663008e-05,0.0054730258014072,2.2154350896668213e-05,0.0062548866301799,2.105127705857297e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,1,2,1,2,1
51,3,13:12:36,4,0.0039093041438624,526821.0,0.0043002345582485,0.0039093041438624,1.8961802514178909e-06,0.00312744331509,1.2344520412291982e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,2.766875264824065e-06,0.0054730258014072,2.2154350896668213e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,2,2,1,2,1
52,3,13:12:39,4,0.0039093041438624,38520.0,0.0043002345582485,0.0039093041438624,2.457294815612981e-06,0.00312744331509,1.2344520412291982e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,2.979711823656685e-06,0.0054730258014072,2.234783867742514e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,2,2,1,2,1
53,3,13:12:42,4,0.0039093041438624,23114.0,0.0043002345582485,0.0039093041438624,1.1725359513869814e-05,0.00312744331509,1.3989166548725868e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,5.804633422707829e-06,0.0046911649726348,5.611145641950901e-06,0.0054730258014072,2.234783867742514e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.52418643870668e-05,0.0078186082877249,6.588336329885688e-05,2,2,1,2,1
54,3,13:12:45,4,0.0039093041438624,21830.0,0.0043002345582485,0.0039093041438624,1.1222291283901805e-05,0.00312744331509,1.3989166548725868e-05,0.0023455824863174,2.3368873696479446e-05,0.001563721657545,5.394439327503142e-06,0.0007818608287726,6.385096764978612e-06,0.0046911649726348,8.087789235639574e-06,0.0054730258014072,2.2115653340516827e-05,0.0062548866301799,2.085778927781604e-05,0.0070367474589523,3.55127472801265e-05,0.0078186082877249,6.588336329885688e-05,2,1,1,2,1
